Gmt time,Ask,Bid,AskVolume,BidVolume
01.05.2009 08:28:28.826,1.32485,1.32475,11.2,4.2
01.05.2009 08:28:29.177,1.32485,1.3247,16.2,7.8
01.05.2009 08:28:29.467,1.32485,1.3247,16.2,7.6
01.05.2009 08:28:30.396,1.3248,1.32475,3.2,5.6
01.05.2009 08:28:31.096,1.3249,1.3248,21,4.8
01.05.2009 08:28:32.525,1.3249,1.3248,8.2,4.8
01.05.2009 08:28:32.636,1.32495,1.3248,16.2,6
01.05.2009 08:28:34.905,1.32495,1.3248,8.2,6
01.05.2009 08:28:35.135,1.32485,1.3248,4.8,6
01.05.2009 08:28:35.355,1.32485,1.3248,12.8,6
01.05.2009 08:28:35.685,1.3249,1.3247,15.4,7
01.05.2009 08:28:36.085,1.3249,1.32475,8.2,2.8
01.05.2009 08:28:36.384,1.3249,1.3248,13,4.8
01.05.2009 08:28:37.375,1.3249,1.3248,16.2,4.8
01.05.2009 08:28:39.254,1.3248,1.32475,17.8,2.8
01.05.2009 08:28:39.414,1.3248,1.32465,21,14
01.05.2009 08:28:39.584,1.3248,1.32465,24.2,15.2
01.05.2009 08:28:39.924,1.32475,1.32465,8,5
01.05.2009 08:28:40.214,1.32475,1.3246,11.2,10.8
01.05.2009 08:28:41.094,1.3248,1.32465,24.2,8.2
01.05.2009 08:28:41.383,1.3248,1.3247,24.2,4.8
01.05.2009 08:28:41.963,1.3248,1.3247,8.2,4.8
01.05.2009 08:28:42.404,1.3249,1.32475,19.4,5.6
01.05.2009 08:28:43.943,1.3248,1.32475,8,4.2
01.05.2009 08:28:44.063,1.3248,1.3247,8,9.2
01.05.2009 08:28:44.293,1.32485,1.3248,13,2.8
01.05.2009 08:28:44.453,1.32475,1.3247,8.2,8
01.05.2009 08:28:44.903,1.32485,1.3248,15.3,1
01.05.2009 08:28:45.342,1.3248,1.3247,10.4,4.2
01.05.2009 08:28:45.753,1.32485,1.3247,10.2,4.2
01.05.2009 08:28:46.202,1.3249,1.32475,19.4,7.6
01.05.2009 08:28:46.552,1.3249,1.32475,14.4,7.6
01.05.2009 08:28:47.792,1.3249,1.32475,14.4,5.6
01.05.2009 08:28:48.032,1.3249,1.32475,12.4,5.6
01.05.2009 08:28:48.502,1.3249,1.32475,17.4,5.6
01.05.2009 08:28:50.921,1.3248,1.3247,12.8,9.2
01.05.2009 08:28:51.141,1.3248,1.3247,4.8,9
01.05.2009 08:28:51.481,1.32485,1.3247,17.4,9
01.05.2009 08:28:51.821,1.32485,1.32475,16.4,1
01.05.2009 08:28:52.151,1.32495,1.3248,11.4,4.4
01.05.2009 08:28:52.381,1.3249,1.3248,8.2,4.4
01.05.2009 08:28:56.090,1.32495,1.3248,11.4,4.4
01.05.2009 08:28:56.260,1.32495,1.3248,11.4,9.2
01.05.2009 08:28:57.749,1.32495,1.3248,11.4,9
01.05.2009 08:28:57.860,1.3249,1.3248,13,9
01.05.2009 08:28:58.089,1.3249,1.3248,13,7.6
01.05.2009 08:28:58.199,1.32485,1.3248,2.2,7.6
01.05.2009 08:28:58.489,1.32495,1.3248,18.4,7.8
01.05.2009 08:28:59.519,1.325,1.32485,23.2,4.2
01.05.2009 08:28:59.799,1.32495,1.32485,15,4.2
01.05.2009 08:29:00.199,1.32495,1.32485,13,2.8
01.05.2009 08:29:00.429,1.3249,1.3248,8,6
01.05.2009 08:29:00.879,1.32485,1.3248,2.2,4.4
01.05.2009 08:29:01.159,1.32495,1.3248,23.2,4.4
01.05.2009 08:29:01.848,1.32495,1.3248,24.2,4.4
01.05.2009 08:29:02.118,1.32495,1.3248,19.4,9.2
01.05.2009 08:29:02.358,1.3249,1.3248,8,9.2
01.05.2009 08:29:02.698,1.3249,1.3248,11.2,4.4
01.05.2009 08:29:04.388,1.3249,1.3248,16.2,3
01.05.2009 08:29:04.748,1.3249,1.3248,16.2,1.4
01.05.2009 08:29:05.158,1.32485,1.32475,8,6.6
01.05.2009 08:29:05.908,1.32485,1.32475,8,4.4
01.05.2009 08:29:06.987,1.3249,1.32475,24.2,6
01.05.2009 08:29:07.037,1.3249,1.32475,19.4,6
01.05.2009 08:29:07.327,1.3249,1.3248,19.4,1
01.05.2009 08:29:08.707,1.3249,1.32475,19.4,5.6
01.05.2009 08:29:09.857,1.3249,1.3248,19.4,1
01.05.2009 08:29:10.546,1.32495,1.3248,19.4,3
01.05.2009 08:29:10.896,1.32495,1.3248,19.4,7.8
01.05.2009 08:29:12.146,1.32485,1.3248,3.2,3
01.05.2009 08:29:12.376,1.32485,1.32475,16.2,1
01.05.2009 08:29:12.556,1.32485,1.32475,8.2,1
01.05.2009 08:29:12.796,1.32485,1.3247,8.2,4.2
01.05.2009 08:29:13.126,1.3248,1.32465,11.4,4.6
01.05.2009 08:29:13.365,1.3248,1.32465,19.4,3
01.05.2009 08:29:13.476,1.3248,1.32465,19.4,4.6
01.05.2009 08:29:13.706,1.3248,1.32465,11.4,7.8
01.05.2009 08:29:16.355,1.3248,1.32465,19.4,1.8
01.05.2009 08:29:16.405,1.3248,1.32465,19.4,1
01.05.2009 08:29:16.755,1.32475,1.32465,11.2,1
01.05.2009 08:29:16.995,1.32475,1.3246,11.2,10.8
01.05.2009 08:29:17.515,1.3248,1.32465,24.2,5.4
01.05.2009 08:29:17.755,1.3248,1.3247,24.2,4.8
01.05.2009 08:29:28.262,1.3248,1.3247,19.4,4.8
01.05.2009 08:29:30.812,1.32475,1.3247,8,4.8
01.05.2009 08:29:31.151,1.32475,1.32465,14.4,4.8
01.05.2009 08:29:31.381,1.32475,1.3246,14.4,10.8
01.05.2009 08:29:31.661,1.3247,1.3246,11.2,7.6
01.05.2009 08:29:32.011,1.3247,1.3246,16,7.6
01.05.2009 08:29:32.301,1.32465,1.3246,3.2,7.6
01.05.2009 08:29:32.541,1.32475,1.3246,19.4,7.8
01.05.2009 08:29:42.559,1.3246,1.3245500000000001,1,11.6
01.05.2009 08:29:44.238,1.32475,1.3246,19.4,9.4
01.05.2009 08:29:45.398,1.3246,1.3245,4.8,12.2
01.05.2009 08:29:45.678,1.3246,1.3244500000000001,8.2,6
01.05.2009 08:29:45.978,1.3245500000000001,1.3244500000000001,8.2,1
01.05.2009 08:29:47.758,1.3245500000000001,1.3244,8.2,4.4
01.05.2009 08:29:47.877,1.3245500000000001,1.3244,8.2,3
01.05.2009 08:29:48.108,1.3245500000000001,1.3243500000000001,8.2,6
01.05.2009 08:29:48.267,1.3244,1.3243500000000001,11.2,1
01.05.2009 08:29:48.487,1.3244,1.3243,8,4.2
01.05.2009 08:29:48.667,1.3244500000000001,1.3243,8.2,4.2
01.05.2009 08:29:48.947,1.3244500000000001,1.3243500000000001,8.2,1.4
01.05.2009 08:29:49.187,1.3244500000000001,1.3243,8.2,4.4
01.05.2009 08:29:49.587,1.3244500000000001,1.3244,3.2,1.2
01.05.2009 08:29:49.977,1.3245,1.3244,11.2,9
01.05.2009 08:29:50.367,1.3245,1.3244,8.2,4.8
01.05.2009 08:29:50.717,1.3244,1.3243,11.2,4.4
01.05.2009 08:29:51.377,1.3244,1.3242500000000001,8,10.8
01.05.2009 08:29:51.606,1.3244500000000001,1.3242500000000001,8.2,10.8
01.05.2009 08:29:51.967,1.3244500000000001,1.3243,8.2,4.2
01.05.2009 08:29:53.586,1.3244500000000001,1.3243,8.2,4.4
01.05.2009 08:29:58.075,1.3243500000000001,1.3243,8,1.4
01.05.2009 08:29:58.135,1.3243,1.3242500000000001,8,2.8
01.05.2009 08:29:58.415,1.3244,1.3242500000000001,8.2,3
01.05.2009 08:30:01.354,1.3244,1.3242500000000001,19.4,4.2
01.05.2009 08:30:01.644,1.3244,1.3242500000000001,11.4,4.2
01.05.2009 08:30:01.974,1.3244,1.3242500000000001,8.2,2.8
01.05.2009 08:30:02.214,1.3243500000000001,1.3242500000000001,8.2,1
01.05.2009 08:30:02.514,1.3243500000000001,1.3242,21,2.8
01.05.2009 08:30:02.744,1.3243,1.3242,16.2,4.8
01.05.2009 08:30:03.094,1.3243,1.3242,24.2,4.8
01.05.2009 08:30:03.395,1.3242,1.3241,11.2,4.2
01.05.2009 08:30:03.793,1.3242,1.3240500000000002,19.4,6
01.05.2009 08:30:04.203,1.3241500000000002,1.324,19.4,10.8
01.05.2009 08:30:04.623,1.3241500000000002,1.3240500000000002,11.2,4.2
01.05.2009 08:30:05.093,1.3241,1.32395,11.4,4.4
01.05.2009 08:30:05.423,1.324,1.32395,8,1.2
01.05.2009 08:30:05.763,1.324,1.32395,11.2,1.2
01.05.2009 08:30:06.223,1.324,1.3239,11.2,4.2
01.05.2009 08:30:06.583,1.3241,1.32395,16.2,4.2
01.05.2009 08:30:07.043,1.32395,1.32385,3.2,6
01.05.2009 08:30:07.483,1.3241,1.32395,17.8,4.2
01.05.2009 08:30:07.702,1.3241,1.32395,16.2,4.2
01.05.2009 08:30:08.383,1.3240500000000002,1.32395,11.2,4.2
01.05.2009 08:30:08.882,1.3241,1.324,24.2,4.8
01.05.2009 08:30:09.062,1.324,1.32395,8,7.6
01.05.2009 08:30:09.412,1.324,1.3239,8,4.4
01.05.2009 08:30:09.702,1.324,1.3239,8,4.2
01.05.2009 08:30:10.622,1.324,1.32385,8.2,4.4
01.05.2009 08:30:10.982,1.324,1.3239,16.2,2.8
01.05.2009 08:30:14.361,1.324,1.32395,5,2.8
01.05.2009 08:30:15.011,1.32395,1.32385,8,4.4
01.05.2009 08:30:15.311,1.324,1.32395,5,2.8
01.05.2009 08:30:15.601,1.324,1.3239,16.2,2.8
01.05.2009 08:30:15.940,1.32385,1.32375,8,3.8
01.05.2009 08:30:16.222,1.32375,1.3235000000000001,11.2,4.6
01.05.2009 08:30:16.511,1.3237,1.32345,14.4,1
01.05.2009 08:30:16.851,1.3237,1.3234000000000001,14.4,9.4
01.05.2009 08:30:17.290,1.3236,1.3234000000000001,14.4,5
01.05.2009 08:30:17.400,1.32345,1.3234000000000001,3.2,8.9
01.05.2009 08:30:17.730,1.3235000000000001,1.32345,3.2,1.8
01.05.2009 08:30:18.101,1.32345,1.3234000000000001,8,1
01.05.2009 08:30:18.320,1.32345,1.3234000000000001,8,1
01.05.2009 08:30:18.790,1.32345,1.3234000000000001,8,1
01.05.2009 08:30:18.970,1.3235000000000001,1.3234000000000001,10.4,1
01.05.2009 08:30:19.370,1.3235000000000001,1.3234000000000001,3.2,1
01.05.2009 08:30:19.660,1.32345,1.3234000000000001,11.2,1
01.05.2009 08:30:20.169,1.32345,1.32335,14.4,1
01.05.2009 08:30:20.969,1.32345,1.3233000000000001,14.4,3
01.05.2009 08:30:21.479,1.3235000000000001,1.3233000000000001,19.2,4.6
01.05.2009 08:30:21.649,1.3235000000000001,1.3233000000000001,19.2,9.4
01.05.2009 08:30:22.289,1.3233000000000001,1.32325,8,3.9
01.05.2009 08:30:22.469,1.3234000000000001,1.3233000000000001,17.6,3.2
01.05.2009 08:30:22.759,1.32345,1.3233000000000001,15.4,4.6
01.05.2009 08:30:23.100,1.3235000000000001,1.3233000000000001,31.6,9.4
01.05.2009 08:30:23.429,1.3235000000000001,1.3233000000000001,23.6,9.8
01.05.2009 08:30:23.789,1.3235000000000001,1.3233000000000001,24.2,9.8
01.05.2009 08:30:24.199,1.3235000000000001,1.32335,19.2,3.2
01.05.2009 08:30:24.599,1.32345,1.32335,3.2,4.6
01.05.2009 08:30:25.068,1.3235000000000001,1.3233000000000001,19.2,9.8
01.05.2009 08:30:25.418,1.3235000000000001,1.32335,19.2,4.6
01.05.2009 08:30:25.758,1.32355,1.3234000000000001,19.2,4.8
01.05.2009 08:30:28.248,1.3236,1.3235000000000001,11.2,4.8
01.05.2009 08:30:28.478,1.3236,1.3235000000000001,11.2,6.2
01.05.2009 08:30:28.588,1.32365,1.3235000000000001,14.4,9.4
01.05.2009 08:30:29.048,1.32365,1.3235000000000001,3.2,11
01.05.2009 08:30:29.457,1.3236,1.3235000000000001,4.8,9.6
01.05.2009 08:30:29.857,1.32365,1.3235000000000001,4.8,9.2
01.05.2009 08:30:30.267,1.32365,1.3235000000000001,3.2,11
01.05.2009 08:30:31.897,1.32365,1.3235000000000001,8,9.4
01.05.2009 08:30:32.926,1.32365,1.3235000000000001,3.2,11
01.05.2009 08:30:33.526,1.32365,1.3235000000000001,3.2,11.4
01.05.2009 08:30:37.145,1.32365,1.3235000000000001,3.2,17.8
01.05.2009 08:30:37.375,1.32365,1.32355,3.2,8
01.05.2009 08:30:37.545,1.3237,1.32355,6.4,11.2
01.05.2009 08:30:37.665,1.3237,1.32355,3.2,15.8
01.05.2009 08:30:37.895,1.3237,1.32355,3.2,16.2
01.05.2009 08:30:40.075,1.32375,1.3237,5.7,1.6
01.05.2009 08:30:40.465,1.3237,1.32365,8,4.6
01.05.2009 08:30:40.585,1.3237,1.3236,3.2,4.8
01.05.2009 08:30:40.974,1.32365,1.32355,3.2,5
01.05.2009 08:30:41.314,1.32365,1.32355,3.2,4.8
01.05.2009 08:30:44.194,1.32375,1.3236,3.2,11
01.05.2009 08:30:44.364,1.32375,1.32365,3.2,1.6
01.05.2009 08:30:45.113,1.32375,1.32365,3.2,4.8
01.05.2009 08:30:45.623,1.3238,1.3237,8,6.4
01.05.2009 08:30:45.964,1.3238,1.32365,8,9.4
01.05.2009 08:30:46.313,1.3238,1.32365,8,8
01.05.2009 08:30:47.923,1.3238,1.32365,8,4.8
01.05.2009 08:30:48.373,1.3238,1.32365,8,8
01.05.2009 08:30:49.062,1.3238,1.32375,8,3.2
01.05.2009 08:30:49.293,1.3238,1.3237,4.8,12.8
01.05.2009 08:30:50.992,1.32375,1.3237,3.2,4.8
01.05.2009 08:30:51.222,1.3237,1.3236,4.8,12.8
01.05.2009 08:30:51.912,1.3237,1.3236,4.8,12
01.05.2009 08:30:52.372,1.3237,1.3236,4.8,9.6
01.05.2009 08:30:53.871,1.3238,1.3237,17.6,1.6
01.05.2009 08:30:54.161,1.3238,1.3237,16,1.6
01.05.2009 08:30:54.321,1.3238,1.3237,8,6.4
01.05.2009 08:31:00.180,1.3238,1.3237,8,4.8
01.05.2009 08:31:02.749,1.3238,1.3237,4.8,4.8
01.05.2009 08:31:05.219,1.3238,1.3237,4.8,8
01.05.2009 08:31:07.368,1.3238,1.3237,8,4.8
01.05.2009 08:31:10.087,1.3238,1.3237,7.2,4.8
01.05.2009 08:31:14.637,1.3239,1.3238,36,6.4
01.05.2009 08:31:15.036,1.32395,1.3239,19.1,4.8
01.05.2009 08:31:15.366,1.3239,1.32385,4.8,3.2
01.05.2009 08:31:15.646,1.324,1.3238,14.4,14.6
01.05.2009 08:31:15.996,1.324,1.32385,9.6,3.2
01.05.2009 08:31:16.866,1.324,1.32385,9.6,6.4
01.05.2009 08:31:17.096,1.324,1.3239,4.8,3.2
01.05.2009 08:31:17.386,1.324,1.3239,4.8,8
01.05.2009 08:31:19.315,1.3240500000000002,1.3239,12.8,8
01.05.2009 08:31:19.595,1.3240500000000002,1.3239,9.6,9.4
01.05.2009 08:31:19.705,1.3240500000000002,1.32395,4.8,4.8
01.05.2009 08:31:19.875,1.3240500000000002,1.32395,4.8,6.2
01.05.2009 08:31:20.315,1.3241,1.32395,8,11
01.05.2009 08:31:20.595,1.3241,1.324,4.8,3.2
01.05.2009 08:31:21.025,1.3241,1.32395,8,8
01.05.2009 08:31:21.545,1.3241,1.32395,17.8,4.4
01.05.2009 08:31:22.005,1.3241,1.324,6.6,8
01.05.2009 08:31:22.464,1.3241,1.324,6.4,9.2
01.05.2009 08:31:22.865,1.3241500000000002,1.3240500000000002,8.2,4.8
01.05.2009 08:31:23.164,1.3241500000000002,1.3240500000000002,8.2,4.8
01.05.2009 08:31:24.844,1.3241,1.32395,4.8,18.6
01.05.2009 08:31:25.024,1.3241,1.324,4.8,8.8
01.05.2009 08:31:26.693,1.3241,1.324,8,5.6
01.05.2009 08:31:26.974,1.3241,1.324,13,4.2
01.05.2009 08:31:27.273,1.3241,1.32395,13,4.8
01.05.2009 08:31:27.673,1.3240500000000002,1.3239,8.2,10.2
01.05.2009 08:31:28.023,1.324,1.32385,13,6
01.05.2009 08:31:28.253,1.324,1.32385,13,4.4
01.05.2009 08:31:28.603,1.324,1.3239,5,3.2
01.05.2009 08:31:28.953,1.3240500000000002,1.3239,8.2,4.8
01.05.2009 08:31:29.243,1.3240500000000002,1.3239,8.2,4.4
01.05.2009 08:31:30.403,1.3240500000000002,1.3239,8.2,4.4
01.05.2009 08:31:31.162,1.3240500000000002,1.324,8.2,3.2
01.05.2009 08:31:31.562,1.3241,1.32395,8.2,10.8
01.05.2009 08:31:34.311,1.3241500000000002,1.324,8.2,15.2
01.05.2009 08:31:34.532,1.3241500000000002,1.324,8.2,15.6
01.05.2009 08:31:34.891,1.3241500000000002,1.324,8.2,4.4
01.05.2009 08:31:35.281,1.3241,1.32395,3.2,11
01.05.2009 08:31:50.088,1.3241500000000002,1.324,8.2,15.8
01.05.2009 08:31:52.407,1.3241500000000002,1.324,8.2,14.4
01.05.2009 08:31:54.707,1.3242,1.3241,17.8,1.2
01.05.2009 08:31:54.877,1.3242,1.3241,17.8,1.2
01.05.2009 08:31:55.407,1.3242,1.3241,4.8,8
01.05.2009 08:31:55.806,1.3241500000000002,1.3241,1,3.2
01.05.2009 08:31:56.106,1.3241500000000002,1.324,1,14.4
01.05.2009 08:31:56.406,1.3241500000000002,1.3240500000000002,1,4.8
01.05.2009 08:31:56.746,1.3241500000000002,1.3241,1,4.8
01.05.2009 08:31:59.595,1.3241500000000002,1.324,1,18
01.05.2009 08:31:59.866,1.3241500000000002,1.324,8.4,14.4
01.05.2009 08:32:02.305,1.3241500000000002,1.3241,1,4.8
01.05.2009 08:32:02.585,1.3241500000000002,1.3241,5.2,4.8
01.05.2009 08:32:02.645,1.3241500000000002,1.324,8.4,16.4
01.05.2009 08:32:02.875,1.3241500000000002,1.324,8.4,14.4
01.05.2009 08:32:04.974,1.3241500000000002,1.3240500000000002,1,4.4
01.05.2009 08:32:06.294,1.3242,1.3240500000000002,19.4,4.4
01.05.2009 08:32:10.213,1.3242,1.3240500000000002,22.6,4.4
01.05.2009 08:32:15.332,1.3242,1.3240500000000002,17.8,4.4
01.05.2009 08:32:15.682,1.3242,1.3240500000000002,13,4.4
01.05.2009 08:32:15.791,1.3242,1.3241,4.8,8
01.05.2009 08:32:16.081,1.3242,1.3241,4.8,8
01.05.2009 08:32:21.290,1.3242500000000001,1.3241,14.6,12.4
01.05.2009 08:32:21.790,1.3242500000000001,1.3241500000000002,8.2,1.6
01.05.2009 08:32:22.080,1.3243,1.3242,1,4.8
01.05.2009 08:32:22.490,1.3244,1.3242500000000001,8.2,3.2
01.05.2009 08:32:22.790,1.3244,1.3242500000000001,8.2,4.8
01.05.2009 08:32:23.120,1.3244,1.3242500000000001,9.8,4.8
01.05.2009 08:32:23.400,1.3243500000000001,1.3242,16.2,6.4
01.05.2009 08:32:23.750,1.3243500000000001,1.3242,17.8,4.8
01.05.2009 08:32:24.770,1.3243500000000001,1.3242,14.6,4.8
01.05.2009 08:32:25.119,1.3244,1.3242500000000001,22.6,4.4
01.05.2009 08:32:26.079,1.3244,1.3242500000000001,13,6.4
01.05.2009 08:32:26.529,1.3244,1.3242500000000001,8.2,4.8
01.05.2009 08:32:26.929,1.3244,1.3242500000000001,8.2,4.8
01.05.2009 08:32:35.857,1.3244,1.3242500000000001,11.4,4.8
01.05.2009 08:32:36.027,1.3243500000000001,1.3242500000000001,3.2,1
01.05.2009 08:32:36.267,1.3243500000000001,1.3242500000000001,8,1
01.05.2009 08:32:36.446,1.3243500000000001,1.3242,9.6,4.8
01.05.2009 08:32:36.796,1.3243500000000001,1.3242,9.6,4.8
01.05.2009 08:32:41.275,1.3243500000000001,1.3242,9.6,9.6
01.05.2009 08:32:41.515,1.3243500000000001,1.3242500000000001,3.2,2.8
01.05.2009 08:32:41.855,1.3244,1.3243,16,4.4
01.05.2009 08:32:42.205,1.3244,1.3243,12.8,9.2
01.05.2009 08:32:43.905,1.3244,1.3243,8,9.2
01.05.2009 08:32:44.195,1.3244500000000001,1.3243,19.4,9.2
01.05.2009 08:32:44.305,1.3245500000000001,1.3244500000000001,13.6,4.8
01.05.2009 08:32:44.575,1.3244500000000001,1.3243500000000001,1.6,2.6
01.05.2009 08:32:44.795,1.3245,1.3243500000000001,9.6,2.6
01.05.2009 08:32:45.125,1.3244500000000001,1.3243,4.8,4.6
01.05.2009 08:32:45.425,1.3244500000000001,1.3243500000000001,13,1
01.05.2009 08:32:45.784,1.3244500000000001,1.3243,13,9.6
01.05.2009 08:32:48.664,1.3244500000000001,1.3243,9.8,9.6
01.05.2009 08:32:49.183,1.3244500000000001,1.3243,11.4,9.6
01.05.2009 08:32:50.453,1.3244500000000001,1.3243,9.8,14.4
01.05.2009 08:32:51.093,1.3244,1.3243,3.2,3.4
01.05.2009 08:32:51.483,1.3244,1.3242500000000001,3.2,9.6
01.05.2009 08:32:52.063,1.3244500000000001,1.3244,2.4,6
01.05.2009 08:32:52.483,1.3245500000000001,1.3244,8.2,1
01.05.2009 08:32:52.763,1.3245500000000001,1.3243500000000001,8.2,9.6
01.05.2009 08:32:53.972,1.3245500000000001,1.3244500000000001,8.2,1
01.05.2009 08:32:54.362,1.3245500000000001,1.3243500000000001,8.2,15.8
01.05.2009 08:32:54.982,1.3245,1.3244,4.8,9.6
01.05.2009 08:32:55.152,1.3244500000000001,1.3242500000000001,8.2,16.2
01.05.2009 08:32:55.322,1.3244,1.3243,3.2,6.4
01.05.2009 08:32:55.622,1.3244500000000001,1.3243,13,9.4
01.05.2009 08:32:56.072,1.3244500000000001,1.3243,8.2,9.2
01.05.2009 08:32:56.542,1.3244500000000001,1.3243,8.2,9.4
01.05.2009 08:32:57.632,1.3244500000000001,1.3243,8.2,9.2
01.05.2009 08:32:57.911,1.3244500000000001,1.3243,8.2,9.4
01.05.2009 08:32:58.181,1.3244500000000001,1.3243,8.2,9.2
01.05.2009 08:32:58.291,1.3244500000000001,1.3243,8.2,9.4
01.05.2009 08:32:58.711,1.3244500000000001,1.3243,8.2,9.2
01.05.2009 08:32:58.821,1.3244500000000001,1.3243,8.2,9.4
01.05.2009 08:32:59.371,1.3244500000000001,1.3243,8.2,9.2
01.05.2009 08:32:59.661,1.3244500000000001,1.3243,8.2,9.4
01.05.2009 08:32:59.841,1.3244500000000001,1.3243,8.2,9.2
01.05.2009 08:33:00.870,1.3244500000000001,1.3243,8.2,9.4
01.05.2009 08:33:01.180,1.3245,1.3243500000000001,13,4.4
01.05.2009 08:33:01.240,1.3245,1.3244,13,4.8
01.05.2009 08:33:04.820,1.3245,1.3244,16.2,4.8
01.05.2009 08:33:05.000,1.3244500000000001,1.3243,8.2,9.6
01.05.2009 08:33:05.530,1.3244500000000001,1.3243,8.2,9.4
01.05.2009 08:33:06.749,1.3245,1.3243,22.6,9.4
01.05.2009 08:33:07.499,1.3245,1.3243,29,9.4
01.05.2009 08:33:07.619,1.3245,1.3243,22.6,11
01.05.2009 08:33:08.299,1.3245,1.3244500000000001,4.8,2
01.05.2009 08:33:08.539,1.3245500000000001,1.3244500000000001,1,6
01.05.2009 08:33:08.879,1.3245500000000001,1.3245,19.4,1.8
01.05.2009 08:33:09.159,1.3245,1.3243500000000001,8.2,9.6
01.05.2009 08:33:09.489,1.3244500000000001,1.3243500000000001,5,3.2
01.05.2009 08:33:09.769,1.3244500000000001,1.3243,8.2,14.2
01.05.2009 08:33:10.908,1.3244500000000001,1.3243500000000001,8.2,5.4
01.05.2009 08:33:11.248,1.3245,1.3244500000000001,4.8,4.4
01.05.2009 08:33:11.618,1.3245,1.3244,3.2,4.8
01.05.2009 08:33:11.948,1.3245,1.3244,8,10.8
01.05.2009 08:33:12.468,1.3245,1.3244,8,7.6
01.05.2009 08:33:12.918,1.3246,1.3244500000000001,13,9.2
01.05.2009 08:33:13.218,1.3245500000000001,1.3244,13,12.6
01.05.2009 08:33:13.518,1.3245500000000001,1.3244,8.2,12.8
01.05.2009 08:33:13.927,1.3245500000000001,1.3244500000000001,8.2,1.6
01.05.2009 08:33:14.557,1.3246,1.3245,13,4.8
01.05.2009 08:33:14.787,1.3246,1.3245,4.8,4.8
01.05.2009 08:33:17.127,1.3246,1.3245,4.8,6.2
01.05.2009 08:33:17.297,1.32465,1.3246,8.2,3.2
01.05.2009 08:33:17.527,1.32465,1.3245500000000001,1.6,4.4
01.05.2009 08:33:17.886,1.32465,1.3245,8.2,14.2
01.05.2009 08:33:19.086,1.32465,1.3245,3.2,14.2
01.05.2009 08:33:19.146,1.3247,1.3245,17.8,14.2
01.05.2009 08:33:19.566,1.3247,1.3245,17.8,14.4
01.05.2009 08:33:19.626,1.3247,1.3245,13,16
01.05.2009 08:33:19.686,1.3247,1.3246,13,3.2
01.05.2009 08:33:19.846,1.3247,1.3245500000000001,13,4.8
01.05.2009 08:33:19.906,1.3247,1.3246,8,4.8
01.05.2009 08:33:21.406,1.32475,1.3246,8.2,11.2
01.05.2009 08:33:21.806,1.32475,1.3246,3.2,14
01.05.2009 08:33:21.985,1.32475,1.3246,3.2,14
01.05.2009 08:33:22.335,1.32475,1.32465,3.2,4.4
01.05.2009 08:33:22.566,1.3248,1.32465,17.8,4.4
01.05.2009 08:33:23.325,1.32475,1.32465,4.8,4.4
01.05.2009 08:33:23.545,1.32475,1.32465,4.8,3.2
01.05.2009 08:33:23.775,1.32475,1.3247,4.8,4.8
01.05.2009 08:33:24.005,1.3248,1.3247,13,4.8
01.05.2009 08:33:24.235,1.3248,1.3247,8,4.8
01.05.2009 08:33:24.475,1.3248,1.3247,8,4.8
01.05.2009 08:33:25.105,1.3248,1.3247,4.8,9.2
01.05.2009 08:33:26.135,1.32485,1.3247,3.2,14
01.05.2009 08:33:26.944,1.32485,1.3247,3.2,15.6
01.05.2009 08:33:27.355,1.3249,1.32475,4.8,9.2
01.05.2009 08:33:27.644,1.3249,1.3248,4.8,9.2
01.05.2009 08:33:28.864,1.3249,1.3248,4.8,8
01.05.2009 08:33:29.924,1.32495,1.32485,13,1.6
01.05.2009 08:33:30.164,1.325,1.32485,8,9.2
01.05.2009 08:33:30.393,1.325,1.3249,8,4.8
01.05.2009 08:33:31.163,1.325,1.3249,4.8,9.2
01.05.2009 08:33:37.682,1.325,1.3249,8,4.8
01.05.2009 08:33:39.861,1.325,1.3249,8,6.4
01.05.2009 08:33:40.031,1.3251000000000002,1.3249,18.6,15.6
01.05.2009 08:33:40.261,1.32505,1.3249,8.8,18.8
01.05.2009 08:33:40.431,1.325,1.3249,4.8,15.6
01.05.2009 08:33:40.491,1.325,1.3249,4.8,12.8
01.05.2009 08:33:40.961,1.325,1.3249,4.8,8
01.05.2009 08:33:44.210,1.325,1.3249,4.8,6.4
01.05.2009 08:33:44.540,1.325,1.3249,4.8,5.2
01.05.2009 08:33:44.780,1.325,1.32485,4.8,14.2
01.05.2009 08:33:51.258,1.3248,1.32475,4.8,6
01.05.2009 08:33:51.429,1.3248,1.3247,4.8,5.4
01.05.2009 08:33:51.608,1.3248,1.32465,4.8,14
01.05.2009 08:33:51.778,1.32475,1.32465,4.8,4.4
01.05.2009 08:33:51.958,1.32475,1.32465,4.8,3.2
01.05.2009 08:33:52.358,1.32475,1.3246,8,9.2
01.05.2009 08:33:53.008,1.32475,1.3246,8,9.6
01.05.2009 08:33:53.698,1.32475,1.32465,4.8,3.2
01.05.2009 08:33:53.868,1.32475,1.32465,4.8,4.4
01.05.2009 08:33:54.348,1.32475,1.32465,6.4,4.4
01.05.2009 08:33:54.688,1.3247,1.32465,4.8,4.4
01.05.2009 08:33:55.218,1.3247,1.3246,4.8,4.4
01.05.2009 08:33:56.607,1.32475,1.3246,13,9.2
01.05.2009 08:33:56.827,1.32475,1.32465,8,4.4
